id,name,instance_id,class_id,panoptic_label,change_state,is_active,voxel_size,truncation_distance,num_blocks
0,SM_Kitchen_a,0,17,Instance,Persistent,1,0.04,0.08,49
1,SM_Door_a,1,14,Instance,Persistent,1,0.03,0.06,18
2,FreeSpace,-1,-1,FreeSpace,Unobserved,1,0.3,0.6,59
3,SM_Chair_a,6,8,Instance,Persistent,1,0.03,0.06,16
4,SM_Table_a,7,24,Instance,Persistent,1,0.03,0.06,18
5,SM_Wall_Clock_a,8,28,Instance,Persistent,1,0.03,0.06,4
6,SM_Table_Decor_a,9,25,Instance,Persistent,1,0.02,0.04,2
7,SM_Chair_b,21,8,Instance,Persistent,1,0.03,0.06,10
8,SM_TV_Wall_a,26,2,Background,Persistent,1,0.05,0.1,50
9,SM_Bed_a,27,4,Instance,Absent,1,0.04,0.08,36
10,SM_Sofa_a,37,22,Instance,Absent,1,0.04,0.08,27
11,SM_Coffee_table_a,39,9,Instance,Persistent,1,0.03,0.06,23
12,SM_Floor_Lamp_a,44,15,Instance,Unobserved,1,0.03,0.06,18
13,SM_Cup_a,54,10,Instance,Unobserved,1,0.02,0.04,1
14,SM_TV_a,60,27,Instance,Persistent,1,0.03,0.06,10
15,SM_Journal_b,61,16,Instance,Unobserved,1,0.02,0.04,4
16,SM_Journal_c,63,16,Instance,Persistent,1,0.02,0.04,6
17,SM_Windows_Windows_a,64,3,Background,Persistent,1,0.05,0.1,32
18,SM_Bed_table_a,98,6,Instance,Absent,1,0.03,0.06,8
19,SM_Stack_of_Books_f,99,23,Instance,Persistent,1,0.02,0.04,2
20,SM_Bed_lamp_a,100,5,Instance,Absent,1,0.03,0.06,6
21,SM_Bed_table_b,101,6,Instance,Unobserved,1,0.03,0.06,9
22,SM_Bed_lamp_b,102,5,Instance,Unobserved,1,0.03,0.06,5
23,SM_Bed_lamp_b,114,5,Instance,Unobserved,1,0.03,0.06,5
24,SM_TV_Wall_a,120,2,Background,Absent,1,0.05,0.1,49
25,SM_Stack_of_Books_e,127,23,Instance,Persistent,1,0.02,0.04,28
26,SM_Digital_Clock_a,130,12,Instance,Absent,1,0.03,0.06,2
27,SM_Decor_a,131,11,Instance,Absent,1,0.02,0.04,8
28,SM_Journal_a,132,16,Instance,Absent,1,0.02,0.04,2
29,SM_Plant_a,133,19,Instance,Unobserved,1,0.02,0.04,6
30,SM_Door_b,134,14,Instance,Persistent,1,0.03,0.06,18
31,SM_Ceiling_a,136,0,Background,Persistent,1,0.05,0.1,83
32,SM_Floor_a,137,1,Background,Persistent,1,0.05,0.1,82
33,SM_Walls_a,138,2,Background,Persistent,1,0.05,0.1,157
34,SM_Bed_a,139,4,Instance,Unobserved,1,0.04,0.08,17
35,SM_Picture_e,140,18,Instance,Persistent,1,0.03,0.06,23
36,FreeSpace,-1,-1,FreeSpace,New,1,0.3,0.6,60
37,SM_Picture_d,34,18,Instance,Persistent,1,0.03,0.06,6
38,SM_Chair_b,38,8,Instance,Persistent,1,0.03,0.06,12
39,SM_Coffee_Machine_a,46,29,Instance,Persistent,1,0.02,0.04,8
40,SM_Walls_a,49,2,Background,New,1,0.05,0.1,122
41,SM_Office_Chair_base_a,50,8,Instance,Absent,1,0.03,0.06,17
42,SM_Table_b,53,24,Instance,Absent,1,0.03,0.06,14
43,SM_Sofa_a,69,22,Instance,Persistent,1,0.04,0.08,18
44,SM_Picture_c,71,18,Instance,Persistent,1,0.03,0.06,28
45,SM_Floor_Lamp_a,77,15,Instance,Persistent,1,0.03,0.06,16
46,SM_Ceiling_a,85,0,Background,New,1,0.05,0.1,64
47,SM_Bed_b,110,4,Instance,Persistent,1,0.04,0.08,24
48,SM_Floor_a,128,1,Background,New,1,0.05,0.1,41
49,SM_Office_Chair_base_a,135,8,Instance,Persistent,1,0.03,0.06,15
50,SM_Laptop_a,143,30,Instance,Persistent,1,0.02,0.04,9
51,SM_Office_Chair_base_a,155,8,Instance,Absent,1,0.03,0.06,14
52,SM_Laptop_a,159,30,Instance,New,1,0.02,0.04,9
53,SM_Table_b,160,24,Instance,New,1,0.03,0.06,13
54,SM_Office_Chair_base_a,161,8,Instance,New,1,0.03,0.06,8
55,SM_Door_b,162,14,Instance,New,1,0.03,0.06,18
56,SM_Bed_table_a,163,6,Instance,New,1,0.03,0.06,8
