prior_id,prior_name,prior_state,current_id,current_name,current_state,associated,centroid_distance_m,bbox_iou
0,SM_Kitchen_a,Persistent,0,SM_Kitchen_a,Persistent,1,0.0804097,0.989501
1,SM_Door_a,Persistent,1,SM_Door_a,Persistent,1,0.000504188,0.998973
2,FreeSpace,Unobserved,-1,,,0,inf,0
3,SM_Chair_a,Persistent,4,SM_Chair_a,Persistent,1,0.183043,0.504299
4,SM_Table_a,Persistent,11,SM_Table_a,Persistent,1,0.169516,0.673939
5,SM_Wall_Clock_a,Persistent,7,SM_Wall_Clock_a,Persistent,1,0.0138497,0.995537
6,SM_Table_Decor_a,Persistent,8,SM_Table_Decor_a,Persistent,1,0.0632057,0.216648
7,SM_Chair_b,Persistent,12,SM_Chair_b,Persistent,1,0.131857,0.995964
8,SM_TV_Wall_a,Persistent,17,SM_TV_Wall_a,Persistent,1,0.122348,0.788572
9,SM_Bed_a,Absent,-1,,,0,inf,0
10,SM_Sofa_a,Absent,-1,,,0,1.6349,0.123344
11,SM_Coffee_table_a,Persistent,24,SM_Coffee_table_a,Persistent,1,0.274523,0.772348
12,SM_Floor_Lamp_a,Unobserved,-1,,,0,2.56367,0
13,SM_Cup_a,Unobserved,-1,,,0,inf,0
14,SM_TV_a,Persistent,21,SM_TV_a,Persistent,1,0.00910111,0.894804
15,SM_Journal_b,Unobserved,-1,,,0,inf,0
16,SM_Journal_c,Persistent,23,SM_Journal_c,Persistent,1,0.101288,0.383552
17,SM_Windows_Windows_a,Persistent,22,SM_Windows_Windows_a,Persistent,1,0.76783,0.584299
18,SM_Bed_table_a,Absent,32,SM_Bed_table_a,Persistent,1,0.0329189,0.926878
19,SM_Stack_of_Books_f,Persistent,-1,,,0,inf,0
20,SM_Bed_lamp_a,Absent,-1,,,0,inf,0
21,SM_Bed_table_b,Unobserved,-1,,,0,inf,0
22,SM_Bed_lamp_b,Unobserved,-1,,,0,inf,0
23,SM_Bed_lamp_b,Unobserved,-1,,,0,inf,0
24,SM_TV_Wall_a,Absent,17,SM_TV_Wall_a,Persistent,1,0.384776,0.999299
25,SM_Stack_of_Books_e,Persistent,36,SM_Stack_of_Books_e,Persistent,1,0.482747,0.287553
26,SM_Digital_Clock_a,Absent,-1,,,0,inf,0
27,SM_Decor_a,Absent,-1,,,0,inf,0
28,SM_Journal_a,Absent,-1,,,0,inf,0
29,SM_Plant_a,Unobserved,-1,,,0,inf,0
30,SM_Door_b,Persistent,19,SM_Door_b,Absent,1,0.101075,0.998019
31,SM_Ceiling_a,Persistent,6,SM_Ceiling_a,Persistent,1,0.270119,0.969327
32,SM_Floor_a,Persistent,2,SM_Floor_a,Persistent,1,0.635852,0.965446
33,SM_Walls_a,Persistent,-1,,,0,1.16192,0.85946
34,SM_Bed_a,Unobserved,-1,,,0,inf,0
35,SM_Picture_e,Persistent,20,SM_Picture_e,Persistent,1,0.858356,0.367521
36,FreeSpace,New,-1,,,0,inf,0
37,SM_Picture_d,Persistent,9,SM_Picture_d,Persistent,1,0.00156036,0.99513
38,SM_Chair_b,Persistent,12,SM_Chair_b,Persistent,1,0,1
39,SM_Coffee_Machine_a,Persistent,13,SM_Coffee_Machine_a,Persistent,1,0,1
40,SM_Walls_a,New,15,SM_Walls_a,New,1,0.000581614,1
41,SM_Office_Chair_base_a,Absent,16,SM_Office_Chair_base_a,Absent,1,0,1
42,SM_Table_b,Absent,18,SM_Table_b,Absent,1,0,1
43,SM_Sofa_a,Persistent,25,SM_Sofa_a,Persistent,1,0,1
44,SM_Picture_c,Persistent,-1,,,0,inf,0
45,SM_Floor_Lamp_a,Persistent,27,SM_Floor_Lamp_a,Persistent,1,0,1
46,SM_Ceiling_a,New,28,SM_Ceiling_a,New,1,0,1
47,SM_Bed_b,Persistent,29,SM_Bed_b,Persistent,1,0,1
48,SM_Floor_a,New,31,SM_Floor_a,New,1,3.42437e-06,1
49,SM_Office_Chair_base_a,Persistent,33,SM_Office_Chair_base_a,Persistent,1,0,1
50,SM_Laptop_a,Persistent,34,SM_Laptop_a,Persistent,1,0,1
51,SM_Office_Chair_base_a,Absent,37,SM_Office_Chair_base_a,Absent,1,0,1
52,SM_Laptop_a,New,38,SM_Laptop_a,New,1,0.00136196,0.966688
53,SM_Table_b,New,39,SM_Table_b,New,1,0.00434906,1
54,SM_Office_Chair_base_a,New,40,SM_Office_Chair_base_a,New,1,0,1
55,SM_Door_b,New,41,SM_Door_b,New,1,0.010656,0.993158
56,SM_Bed_table_a,New,42,SM_Bed_table_a,New,1,4.42409e-07,1
