prior_id,name,prior_state,prior_vertices,current_evidence_vertices,visible_ratio,depth_consistent_ratio,free_space_conflict_ratio,visibility_source,decision
0,SM_Kitchen_a,Persistent,40653,40212,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
1,SM_Door_a,Persistent,25185,25179,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
2,FreeSpace,Unobserved,13176,0,0,0,0,current_b_panmap_association,keep_freespace_state
3,SM_Chair_a,Persistent,7422,8598,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
4,SM_Table_a,Persistent,11052,16773,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
5,SM_Wall_Clock_a,Persistent,3435,3840,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
6,SM_Table_Decor_a,Persistent,669,2853,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
7,SM_Chair_b,Persistent,10362,12555,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
8,SM_TV_Wall_a,Persistent,39663,40932,1,1,0,flat_run2_depth_visibility,keep_non_instance_state
9,SM_Bed_a,Absent,29736,0,1,0.2224,0.8594,flat_run2_depth_visibility,drop_visibility_conflict
10,SM_Sofa_a,Absent,26301,0,1,0.584,0.3572,flat_run2_depth_visibility,drop_visibility_conflict
11,SM_Coffee_table_a,Persistent,16104,11076,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
12,SM_Floor_Lamp_a,Unobserved,8475,0,1,0.5386,0.449,flat_run2_depth_visibility,drop_visibility_conflict
13,SM_Cup_a,Unobserved,495,0,1,1,0,flat_run2_depth_visibility,restore_visibility_supported_memory
14,SM_TV_a,Persistent,9108,8937,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
15,SM_Journal_b,Unobserved,2619,0,1,0.994273,0.33257,flat_run2_depth_visibility,drop_visibility_conflict
16,SM_Journal_c,Persistent,3834,7683,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
17,SM_Windows_Windows_a,Persistent,11814,18540,1,1,0,flat_run2_depth_visibility,keep_non_instance_state
18,SM_Bed_table_a,Absent,8766,8955,1,1,0,flat_run2_depth_visibility,restore_current_supported_prior
19,SM_Stack_of_Books_f,Persistent,4599,0,1,0.985432,0.238965,flat_run2_depth_visibility,keep_visibility_supported_present
20,SM_Bed_lamp_a,Absent,5754,0,1,0.997,0.2346,flat_run2_depth_visibility,restore_visibility_supported_memory
21,SM_Bed_table_b,Unobserved,3621,0,1,0.912179,0.161558,flat_run2_depth_visibility,restore_visibility_supported_memory
22,SM_Bed_lamp_b,Unobserved,3024,0,1,0.8936,0.325,flat_run2_depth_visibility,drop_visibility_conflict
23,SM_Bed_lamp_b,Unobserved,3102,0,1,0.8936,0.325,flat_run2_depth_visibility,drop_visibility_conflict
24,SM_TV_Wall_a,Absent,35166,40932,1,1,0,flat_run2_depth_visibility,keep_non_instance_state
25,SM_Stack_of_Books_e,Persistent,13977,16326,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
26,SM_Digital_Clock_a,Absent,6570,0,1,0.999,0.054,flat_run2_depth_visibility,restore_visibility_supported_memory
27,SM_Decor_a,Absent,10569,0,1,0.9992,0.0862,flat_run2_depth_visibility,restore_visibility_supported_memory
28,SM_Journal_a,Absent,2622,0,1,1,0.287567,flat_run2_depth_visibility,drop_visibility_conflict
29,SM_Plant_a,Unobserved,7218,0,1,0.9996,0.1124,flat_run2_depth_visibility,restore_visibility_supported_memory
30,SM_Door_b,Persistent,19281,15762,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
31,SM_Ceiling_a,Persistent,93264,46344,1,1,0,flat_run2_depth_visibility,keep_non_instance_state
32,SM_Floor_a,Persistent,74541,45711,1,1,0,flat_run2_depth_visibility,keep_non_instance_state
33,SM_Walls_a,Persistent,131694,0,1,0.9718,0.071,flat_run2_depth_visibility,keep_non_instance_state
34,SM_Bed_a,Unobserved,12351,0,1,0.2224,0.8594,flat_run2_depth_visibility,drop_visibility_conflict
35,SM_Picture_e,Persistent,13050,16092,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
36,FreeSpace,New,11727,0,0,0,0,current_b_panmap_association,keep_freespace_state
37,SM_Picture_d,Persistent,9237,9207,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
38,SM_Chair_b,Persistent,12555,12555,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
39,SM_Coffee_Machine_a,Persistent,9180,9180,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
40,SM_Walls_a,New,172080,172044,1,1,0,flat_run2_depth_visibility,keep_non_instance_state
41,SM_Office_Chair_base_a,Absent,12660,12660,1,1,0,flat_run2_depth_visibility,restore_current_supported_prior
42,SM_Table_b,Absent,10278,10278,1,1,0,flat_run2_depth_visibility,restore_current_supported_prior
43,SM_Sofa_a,Persistent,23637,23637,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
44,SM_Picture_c,Persistent,17337,0,1,1,0,flat_run2_depth_visibility,keep_visibility_supported_present
45,SM_Floor_Lamp_a,Persistent,10923,10923,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
46,SM_Ceiling_a,New,70056,70056,1,1,0,flat_run2_depth_visibility,keep_non_instance_state
47,SM_Bed_b,Persistent,16356,16356,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
48,SM_Floor_a,New,29955,29955,1,1,0,flat_run2_depth_visibility,keep_non_instance_state
49,SM_Office_Chair_base_a,Persistent,7797,7797,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
50,SM_Laptop_a,Persistent,10734,10734,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
51,SM_Office_Chair_base_a,Absent,10011,10011,1,1,0,flat_run2_depth_visibility,restore_current_supported_prior
52,SM_Laptop_a,New,11268,11208,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
53,SM_Table_b,New,7446,7359,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
54,SM_Office_Chair_base_a,New,2871,2871,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
55,SM_Door_b,New,21738,21933,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
56,SM_Bed_table_a,New,4374,4374,1,1,0,flat_run2_depth_visibility,keep_current_supported_present
